Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	Bo_14_5a	Bo_15_5a	Bo_22_5a	Bo_23_5a	Bo_24_5a	Bo_25_5a	Bo_20_5a	Bo_21_5a
chr10,3455297,3456973	0.786339378549662	0.532268395880996	0.558282345761639	0.582463368957036	-1.27882273438225	-1.058703265446	-1.16791835709227	-1.34853183487683	-0.328709679347543	-0.829993746652602	-0.54937119479877	-0.66669558382318	0.873847373536562	1.0245835745027	1.31141851353821	1.55954344569262
chr10,9475536,9476189	0.860654460979272	1.30397310743246	-0.305722355106417	0.585474925456889	-1.20280686206317	-0.906210964656233	-1.58645426573627	-1.81202821042308	0.00770762590124471	-0.381299251442699	-0.232576424859716	-0.210673016517756	0.939205217767474	0.864390816756694	0.925073414601481	1.15129178190983
chr10,20413017,20413688	0.722042597142319	0.952472117474373	1.11730132032904	-0.710179119556233	-1.37405023383818	-0.764031910437371	-1.73663738375725	-0.948139348524429	0.228882353502308	-0.813892298725779	-0.370996259302558	-0.279668740434407	0.974307014531436	0.512819821162264	0.936906273691335	1.55286379674313
chr10,24336899,24338001	0.837654423663459	1.51948712333595	0.407253707235134	0.417047288222549	-0.849657871333852	-0.70250370751791	-1.22033041069039	-1.47991203252565	0.114584458816734	-1.25801045922403	-0.78184446865654	-0.62991071859257	0.904251820927143	0.31566243704167	0.791492944116766	1.61473546518152
chr10,25756111,25757279	0.312817038424513	0.413521789376588	0.428420566963365	0.25239561689081	-1.14941906510631	-1.18725127489165	-1.02003301637265	-1.33647273012274	-0.368416528325969	-0.685110072797352	-0.0646217950714962	-0.229375292678608	1.23721002487042	-0.0761641609377414	1.14505086661562	2.3274480331632
chr10,31406161,31407397	0.256921817628873	1.22531147432876	0.72140878254325	-0.211022029387205	-0.964590872896793	-1.10863564905785	-1.18446186369159	-1.52944209954771	0.094885365342181	-0.83491051542791	-0.539308377912289	-0.59587536238116	0.822906486531997	1.29672809758307	1.23119195398082	1.31889279236356
chr10,34503713,34504368	1.69866401501926	1.34916889078525	-0.0254499948058531	0.908457753895582	-1.21315045284038	-0.387018852101305	-1.63059332656769	-1.53691838757781	-0.545156201254014	-0.51987561491013	-0.300867301434188	-0.440048720375376	0.595947533535952	0.32458869903272	0.737325343734856	0.984926615863124
chr10,53205756,53206430	0.26507063435668	1.11980315955027	0.829541899287169	-0.163821889859461	-1.31395599558012	-1.35645795173843	-1.28985035642178	-1.53505116446367	0.108472354696139	-0.461053400344416	-0.413683741808346	-0.206537437286645	1.18753113756496	1.03534438581264	0.946146887887951	1.24850147834705
chr10,54221501,54221899	0.461269569772227	0.908602343377514	-0.0643768345751567	-0.240515972779505	-1.28428907511879	-0.863141116102162	-1.66614691067743	-1.59615160670485	-0.179708069102213	-0.00174788856329054	0.0727527538053644	-0.30112007633225	0.68941574667197	1.47574022342223	1.44900654347515	1.1404103694312
chr10,59326697,59327464	-0.105801152803044	-0.120461093110067	0.787324697225204	-0.414044091423325	-1.45063162772476	-1.44865829578086	-1.16043000393846	-1.22981269055022	-0.436207883160993	0.200588297415896	0.308145929361212	0.025725220644287	1.26207933385833	0.746489586062366	1.38171358333079	1.65398019059364
chr10,59587249,59587499	0.585940343680256	0.955064524015161	0.840931531243487	-0.434505602498829	-1.31455722012174	-0.972806671452966	-1.55389429796594	-1.23480296564678	0.0470219530751396	-0.731750623936687	-0.197561021689925	-0.409341805267496	0.744488363446222	0.73024145725698	1.29253110917467	1.65300092668846
chr10,62178661,62179453	0.648513674132182	1.49883353026167	0.470087999822024	-0.291111348309238	-1.1386055392726	-0.785822314730577	-1.64365674157235	-1.49632660437465	-0.66527037496017	0.066034199878741	-0.501427906381559	-0.257824042517666	1.31336933180601	1.18594505743587	0.778819993761034	0.818441085021272
chr10,63498826,63499470	0.717391019002438	0.897019817634695	0.509609683732992	0.497840507693151	-0.924259349115863	-0.846513125743542	-0.972703211741015	-1.20655392577757	-0.118959210742674	-1.30453828918144	-0.749081455445064	-0.638838652760757	1.07079503401997	0.0209896942993104	0.922404308997228	2.12539715512815
chr10,64305269,64305753	0.212863933434048	1.6059276400371	-0.0825105824888222	1.1083737662191	-0.747267632799816	-1.290958807734	-0.650442586955286	-1.82837754910834	0.302744968010239	-0.869486379117214	-0.614717672493311	-0.659861406658433	0.389938919034252	1.27281927931861	0.965903335368801	0.885050775933064
chr10,67032688,67033075	0.464546803838517	0.321205709922167	0.479496181397493	0.0807514869606231	-1.25706366843244	-1.02409528551546	-1.19192666864156	-1.17686776036258	-0.0449158677510715	-0.444122751962314	-0.727368300857188	-0.580947188834022	0.932227145596588	2.29503001211126	1.09800599028626	0.776044162243728
chr10,72838321,72839280	0.147470517956535	0.990576590783855	0.0134476816019795	-0.144514705473656	-0.957440927934075	-1.02750318315895	-1.30542820264597	-1.68642559552753	-0.302474377921528	-0.156745496401288	-0.0814181655352538	-0.532597626335676	0.611554707690727	1.6652291230907	1.57788462195545	1.18838503785469
chr10,73447589,73448138	0.353017177035471	0.545693143343853	0.88704195714491	0.60577550587268	-1.31783051021359	-1.5531977512373	-0.747210216084271	-1.62834795078811	-0.660430470107296	-0.0621513974086226	-0.502360495077728	-0.404680545667453	1.16632907945219	1.44865696743238	0.965466519508755	0.904228986794135
chr10,77697981,77698502	0.539352636140285	0.722029707930635	0.512499078555315	-0.0252165190585305	-1.34332402542894	-1.18489273496684	-1.42270478882128	-1.47431134403229	0.381470095228272	-0.286823798734671	-0.502487656332445	-0.329253863864198	0.797978676058306	1.98222128606488	0.938275861936223	0.695187389325266
chr10,82178788,82180753	0.379304687195882	0.661758710604385	0.710375492227858	0.0462162343701085	-1.29777412788165	-1.26921412223151	-1.23619334274989	-1.46942254491116	0.0220826573271092	-0.528786821553439	-0.252341583344661	-0.567420596286116	0.609086851720414	1.49842523549217	1.44278316458196	1.25112010543853
chr10,83295643,83296502	0.526101599767511	0.597984575975471	-0.0847390481132397	0.299451761371264	-0.893425166060774	-0.588190069182146	-1.11472265353685	-1.28883065899305	0.501041883826316	-0.882090210546319	-1.22553097515292	-0.526621413564505	1.42447089385494	2.19450069537036	0.47958238695796	0.581016398025981
chr10,96168788,96169472	0.708626767742223	1.08660943562648	0.0963932782323369	0.655323742316055	-0.960725965358769	-0.787749302972789	-1.21048144195536	-1.68416449083305	-0.929216691552715	-0.327089705013721	-0.372213142879856	-0.768719259222636	0.693272076715074	1.30371820638035	1.38405783940091	1.11235865337546
chr10,97268553,97269712	0.149639602137816	0.41728269263812	0.590529422771331	0.241167441943484	-1.21815615321379	-1.44795580485545	-0.852668803078841	-1.54058982194999	0.0365690692680961	-0.792295322094787	-0.232198275415227	-0.318502479740893	1.12421690663282	0.665541855855511	1.29170953049542	1.88571013860637
chr10,103853538,103854256	0.581201236425739	0.869047393784002	1.17581273010183	-0.364649533651158	-1.37525825125505	-1.03200069315515	-1.5894968444769	-1.18777910527603	-0.72145948724703	-0.0591070190123556	-0.142938612033419	-0.462054568892608	0.825535859159861	1.08699983362644	1.25291427561116	1.14323278629067
chr10,106747563,106748202	1.15251453231903	0.718063538100498	0.753393566539356	0.417978833420709	-1.17719153645558	-0.591280195547996	-1.2803135817427	-0.977724308563175	-1.26552971075754	-0.59912053527922	-0.61632828679611	-0.795814533516651	1.1254200147282	0.479575841888678	1.12217209931639	1.53418426234611
chr10,107953451,107954001	0.980739092935611	0.195372969886262	1.8743610440219	0.596153046552587	-1.57144186634743	-1.31953520638464	-0.829035660253495	-0.748581618937166	-0.654258163897608	-0.559488833314825	-0.713401061047427	-0.676235370400709	0.773655443652282	1.00599467256179	0.800227962286714	0.845473548686153
chr10,109023270,109023990	-0.250214977521715	0.0247140382271205	-0.105130524257884	0.0132390604599853	-1.16080360067462	-1.36091950374339	-0.900675654377113	-1.5603041225749	0.0285439659203497	-0.158151855348826	-0.266970474145543	-0.074349652411758	1.5577482078644	1.47436773125323	1.25445982886371	1.48444753246695
chr11,9781271,9781840	0.741095961510194	0.773349592890916	1.96293426385723	-0.100044440828652	-1.48857969141408	-1.28932620409596	-1.27128031359432	-1.04403128411302	-0.17670140215824	-0.532011950696288	-0.36140887409588	-0.473966943911933	0.590192190799556	0.815533295011819	0.887470720637836	0.966775080200828
chr11,15591793,15592749	0.00682042760805563	-0.0796264017811608	0.236072669165987	0.211001064971218	-1.06500970662129	-1.17008092106451	-0.680413710975453	-1.1383123201991	-0.868871599624053	-0.40055260699691	0.223425145789352	-0.637762875898038	0.631995926064174	0.613557019170917	2.0067639166536	2.1109939737372
chr11,16958905,16959658	1.46159574051796	1.45258885999285	1.31893511245422	-0.210314814861619	-1.04708838910747	0.0642472816469343	-1.70689476948765	-0.480041284078429	-0.908034235803586	-0.839619029908244	-0.617983448733067	-0.977191867675799	0.193193369693864	0.559999673214602	0.881143825809074	0.855463976326355
chr11,27257877,27258657	0.0963606514828936	0.284689269093712	1.12562481177251	-0.204121743723653	-1.32435359587861	-1.4437631350883	-1.00418612632885	-1.24336112094064	0.621716646870422	-0.898726085029656	-0.361373355569696	-0.248750482706437	1.03792199861844	0.730731455827426	1.09849650598916	1.73309430561127
chr11,30042565,30043497	0.930526161393949	1.36278266670104	1.23704095593026	-0.233060280613505	-1.26932771908837	-0.895721785693115	-1.52909760039574	-1.20966506904447	0.0298232911750177	-0.779224444146771	-0.226024767913116	-0.676222103173658	0.118162229070728	0.859372872779988	1.20292980069509	1.07770579232268
chr11,30160216,30160647	0.581692380003579	0.318874450077557	0.633401108786449	-0.223135241386656	-1.38384982467176	-0.789291678823828	-1.53695627915448	-0.89109009461437	-0.486357007241352	-0.676983024055202	-0.25106352596854	-0.541509124512265	1.0959220291674	0.896223735864394	1.44728710735257	1.80683498917651
chr11,30245428,30246424	0.710025277806515	0.398188343701591	1.35739335487356	-0.477751499973679	-1.52457691276666	-0.950282837401329	-1.63519645488837	-0.743828611952357	-0.667696220884343	-0.0737570705896088	0.0769128709879475	-0.609794153964642	0.362206603409761	1.21487824559056	1.49457243211115	1.06870663393991
chr11,30312825,30313669	1.05756968860234	2.03668936705999	1.02802961380627	-0.284188654673753	-1.07223180156446	-0.610101575271607	-1.58452009260012	-1.27240644666423	-0.400932268759023	-0.601262335254738	-0.460858732682607	-0.547686188530966	0.531599549461469	0.579726430542196	0.729593254346121	0.870980192183124
chr11,35190041,35191049	0.243142307812553	0.0701495872353366	0.633228070224352	0.0680003521392969	-1.37617452034363	-1.30614642975078	-1.06215638627192	-1.22687590669952	0.601485223787824	-0.953443605619456	-0.328360045229105	-0.351669523497314	0.954015918717103	0.880331454406636	1.31813137645476	1.83634212663387
chr11,37300881,37301690	1.26201031080377	1.04087280511503	0.223059321966393	1.14829442352189	-1.05444317698969	-0.621335721605213	-1.19480603934738	-1.50106144084657	-0.705861594192553	-0.753878510601682	-0.664078785964673	-0.850059543724714	0.554732167833265	1.0223951910456	1.06914340404137	1.02501718894516
chr11,37729891,37730555	1.18523016559648	0.911083041908333	0.665247684115356	0.788800772137403	-1.38307585085898	-0.940394865591786	-1.44216677857509	-1.49447785084065	-0.359882049845127	-0.648822750690894	-0.549096133859187	-0.445921588981026	0.973616524784955	0.745419643748618	0.84468832152316	1.14975171542843
chr11,38133365,38134628	1.36506651892061	0.264326097804313	-0.727724650830439	1.36657857351501	-1.10759323874702	-0.149792255864182	-1.44726309400569	-1.43256111798185	-0.0927601359352684	-0.663366700876568	-0.402360436743796	-0.708624912911341	0.277560320612305	1.34007330388848	1.20782393196396	0.910617797191476
chr11,38178322,38179547	1.31927464561255	0.216937498390471	0.183359171691052	1.14723217659851	-1.41079826724252	-0.774738880151743	-1.3549790786295	-1.28047348732145	-1.01246771506821	0.340293079912432	-0.406251681470285	-0.614611249021114	0.635340169724207	1.60979944922109	0.960684592642311	0.441399575112206
chr11,41867680,41869514	0.177120433187856	0.892899563936447	1.04421631817741	-0.474117145543038	-0.980698131743263	-1.02491490113545	-1.12881200905405	-1.05689315703294	-0.0121327982197153	-1.12579536800004	-0.482850869800775	-0.490959280531923	1.10030912277512	0.397450634635218	1.17444990351172	1.99072768483742
chr11,48187050,48187864	1.00584567607999	2.24191257607739	0.0356004003195031	0.376370420585689	-0.731026803079851	-0.461388259199321	-1.36304759960518	-1.54877040685334	-0.00661879822144036	-0.912557090848123	-0.737433956585354	-0.661150747939079	0.455557202839901	0.866656596964133	0.664889262988607	0.775161526476473
chr11,61416526,61417455	0.766735799105019	1.13726567637254	1.75625696578829	-0.146552834504191	-1.3139500962642	-1.14257048884244	-1.32687813915459	-1.13802916964665	-0.0485106467384869	-0.703002232890261	-0.723494558526919	-0.373764776858253	1.01227173505834	0.814770172785692	0.548508366019721	0.880944228296397
chr11,61586551,61587384	0.899664954499861	0.532238695230445	0.632526877629427	-0.359523295617652	-1.2943777842054	-0.357264997885637	-1.70673132631539	-0.721670415911114	-0.505029977789793	-0.60172954342552	-0.454379427852105	-0.858222835219849	0.480364318773684	1.65626744196663	1.52251010183925	1.13535721428316
chr11,65411634,65412380	0.919936343946389	1.57103171783641	0.13578025815728	0.00402193785321869	-0.857487304483373	-0.322260458772335	-1.41811048879132	-1.30216367628426	-0.16168300337281	-1.08830726156147	-0.442471443262568	-0.871296072903689	0.190804154292888	0.646358680496275	1.41397697926965	1.58186963757972
chr11,75753530,75754101	1.02795705391245	0.412059106530932	0.144127231089908	1.30522881163399	-1.3549553730119	-1.09572767467928	-1.19518655509834	-1.50284125626016	0.0161214395780746	-0.501129515207169	-0.793948000822094	-0.330744751259261	1.17452390703306	1.49253889570486	0.551481819171658	0.650494861683284
chr11,77622058,77623063	0.235469619365739	0.0632604294992888	0.515059754844486	-0.412586738018218	-1.29324412853771	-0.937282155593527	-1.33183771345147	-0.920397504089861	-0.270211754660367	-0.617870412205464	0.21259376664635	-0.310437735592365	0.906733190143488	0.268599613098866	1.57997694112252	2.31217482742825
chr11,82028904,82029570	-0.325803572139357	0.182441921635272	1.84672827343084	-0.0372416403122729	-1.0051240567635	-1.34300579364561	-0.0571362716719777	-1.08994485840881	0.0661689899965315	-1.01652944055341	-0.340906493798452	-0.551322923384766	0.474538360992542	-0.0326305426604662	1.09346549084887	2.13630255643457
chr11,82234418,82235183	0.719266172857861	0.318546964560194	1.09868432740486	-0.19222209727056	-1.42728021517842	-0.995118515244374	-1.46710088483977	-0.90065183349071	-0.997623978251204	0.184921620079317	-0.253976984476552	-0.627719395323505	0.707720829667655	1.59966742090534	1.3461143694044	0.886772199195465
chr11,83264674,83266173	1.35249474022868	1.10085010125705	0.895887007563196	0.186853588714564	-1.35002132315299	-0.57347259999741	-1.68853335995227	-1.13970700425222	-0.97956101683443	-0.0441769921473841	-0.274132538267563	-0.766898381279495	0.34843211234414	1.23321117737908	1.08385321713339	0.614921271263658
chr11,86989491,86990655	-0.0144553355158009	-0.297562132760491	-0.0599173923808759	-0.334057146311594	-1.31532873633006	-1.03173446402627	-1.28338418326293	-1.10825782453744	0.263313180134629	-0.493020299421046	0.184758663376896	-0.0143013355778519	1.21392649158783	0.63096618597012	1.50290107213171	2.15615325692318
chr11,87013016,87013552	0.0899604405888231	0.282649557683319	1.63382801008118	-0.390888998121242	-1.45463284600663	-1.49419266578551	-1.12041545024782	-1.11860360852858	-0.127205276680308	-0.308664585117676	-0.286807682947918	0.0103961041624548	1.44708916549112	0.655552211489533	0.82962905185394	1.3523065720853
chr11,87437247,87437712	0.148830342287327	0.332015807431674	1.52385036989668	-0.353802455199292	-1.21007165944593	-1.20798015323413	-1.00756636250765	-0.925213579371887	-0.412965650216313	-0.722612914121395	-0.479610313515875	-0.585273517234326	0.983053034694939	0.926206733796897	1.31861576157125	1.67252455516803
