logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	V3	V4
chrX,80212794,80213590	-0.133662166090306	3.01880795593356	0.435645238002654	0.530640168839768	7.43497877677281	9.43467729634945	6.41019436860311	6.94107468203226	9.88012514754382	9.60863476410063	6.95978138656632	6.7214628980961	chrX	80212794	80213590	Sh3bgrl
chr10,102576794,102578087	0.344073202580541	4.31717683580612	9.95757860155976e-05	0.000369671217639454	22.0134490630458	22.2153821341755	24.2880921285541	19.8264746491731	16.7795870097303	17.584765293874	16.9382039239115	18.323093408903	chr10	102576794	102578087	Sdk2
chr10,107385390,107386776	0.15455284042671	5.14540037795946	0.0213455642341556	0.0412082816664547	35.9190123259961	38.6767443678489	37.3966685596599	36.3492297120689	34.7116829432638	32.35728556199	35.1049582420752	31.1727287150324	chr10	107385390	107386776	Timp2
chr10,109826720,109827603	0.747195190542683	3.15178221593895	3.36979213824201e-09	3.84837431957744e-08	10.525784271936	11.4934374693233	11.0478899895648	10.60056498827	6.78614921169686	6.41328763974796	7.24885066523042	5.57766765487741	chr10	109826720	109827603	Myadml2
chr10,15088813,15089280	0.881046713378181	1.87644168575414	0.000122868235296477	0.000445764782676351	3.86610241012679	5.73656689928821	4.15786865912236	4.36039095053446	3.09731876062857	2.14057758036654	3.10834407246783	1.48513273755275	chr10	15088813	15089280	Gng13
chr10,16970077,16971580	-0.187453779676371	6.32456022562945	0.00323495663128253	0.00794820807369307	75.5963230210597	68.6104371104686	72.2431455346545	82.6599238690857	81.9474667413459	82.0069159348652	89.7823509186888	86.7535018685667	chr10	16970077	16971580	Dusp1
chr10,23660037,23660570	-0.24446170980674	2.37811196376429	0.246954056456397	0.333076124864411	5.49744703695395	3.51797331121579	3.78826212311457	5.52992033769548	4.37181440643509	6.693123608616	4.23058638810045	6.42379135986215	chr10	23660037	23660570	Ebf1
chr10,25890468,25891438	-0.245701280722927	6.29857391876916	1.92872595131521e-07	1.43832171587324e-06	70.6753143274639	73.3672502618603	73.9838025332349	69.331419453572	85.8200303078804	83.5587415207714	83.0953762795209	88.2722082978803	chr10	25890468	25891438	Hmmr
chr10,27365508,27367019	0.813270240701838	3.56243205668244	1.15443144791709e-10	1.8289810492506e-09	15.6375673235908	15.6820138990715	12.8323910602244	15.2464707914497	8.82207536878712	9.99559074128301	8.0920830547309	6.89972849258333	chr10	27365508	27367019	Gabra1
chr10,29450343,29450904	0.802166448053562	2.27327508862543	0.000275507530390135	0.000909977405596557	7.42512525653638	5.17118593516868	5.33168260388087	5.74669350860523	2.624626861666	4.84381760582955	2.25428145823837	3.83357694774506	chr10	29450343	29450904	Adra1b
chr10,35279006,35280119	0.359029683376283	3.8248488520676	0.000819809662090582	0.00238271055370143	15.4489878692065	16.5591387326226	14.471707449982	16.4316438906599	13.1829399868995	12.4352112939797	13.177584192863	10.2732094518512	chr10	35279006	35280119	Gfpt2
chr10,35392227,35393527	-0.251503921389999	4.16845583410167	0.00746745639915663	0.0165538068065104	15.3548633749706	16.8529853602977	16.1150356502957	16.6332060694308	20.5525682838233	17.6912276521853	21.0839972932594	18.0222796214917	chr10	35392227	35393527	Rasgef1c
chr10,40247049,40247756	-0.29549053791768	4.07251013427806	0.00238770382225621	0.00608309300178931	14.4842531969142	15.972971721621	16.039986011259	13.1901678425444	18.6175209693301	18.2661465928642	16.7475308874937	19.6625483988964	chr10	40247049	40247756	Gpx3
chr10,47281426,47282497	0.804494384778566	3.21785894270444	4.97778452105332e-10	6.86395481073382e-09	11.297756466713	12.949286590247	11.772647891766	10.41301282869	7.07598589854284	6.99272854940268	6.7761353859317	5.75634742126729	chr10	47281426	47282497	Kcnj12
chr10,48902867,48904741	0.513139780543149	4.23223983794458	1.27046250241106e-07	9.87829121179587e-07	22.9748846592659	23.183298549447	20.7224006023274	20.7083058234859	15.5148785403919	17.7656133111884	13.7357035629665	14.3817046746185	chr10	48902867	48904741	Trpv2
chr10,54467547,54468753	0.386040648848598	2.66992251882463	0.113352136921082	0.173414048432512	6.6638207171617	4.69628486218652	6.87904266229395	9.76132118030638	4.27504396377093	3.80171122479036	8.29283340573319	5.05808694093758	chr10	54467547	54468753	Usp43
chr10,55924499,55925437	-0.0787468728864991	5.53593862747541	0.208251573440066	0.289208362338824	46.0513197851382	44.2393948626225	41.7201977893657	47.8155128843369	47.8068284015796	49.5445066045722	46.4879130983468	46.0265011012568	chr10	55924499	55925437	Cntrob
chr10,55927040,55927320	-0.0193587071690272	3.15709022379815	0.9068247690918	0.937896819934779	8.11309479439362	9.54176922425637	8.23236733907603	8.81209064064179	9.8839185569822	8.165909181668	9.79033500626406	7.34647895356013	chr10	55927040	55927320	Kcnab3
chr10,55940126,55941506	0.14542122280216	4.71147149594867	0.0887732596837564	0.140818958119352	26.5532578350795	28.6405642799865	25.5171355679599	28.6097804316515	26.5629647854542	24.2914529498044	26.730479485728	21.2866523213699	chr10	55940126	55941506	RGD1563441
chr10,57669792,57671775	0.118351242920665	3.42737292736498	0.359229266998862	0.453607966830014	11.2948872041509	11.7841819784318	9.30207767557229	11.6773392423438	11.0491808325497	11.3589993100029	9.59731016630904	8.590172143854	chr10	57669792	57671775	LOC691995
chr10,62699362,62700242	0.158262761241658	3.31600506359806	0.215468391171876	0.297375421694693	10.8110467053477	10.2317698447634	8.85219335740775	11.3747951221918	9.50174083090844	10.1947502097137	9.03363855064949	8.24475320887271	chr10	62699362	62700242	Coro6
chr10,65606642,65607617	-0.0658175474649201	3.75142231047834	0.536864097645074	0.626537562851137	12.2649254530723	13.0562789660192	13.6813191839248	12.8754153324367	13.8656585086587	12.1534859653172	15.0611458727188	13.2362194185426	chr10	65606642	65607617	Unc119
chr10,77917042,77918726	0.423575680297088	3.83188471463131	2.55327281990253e-05	0.000110378136577197	16.0274885860672	17.2393465671015	16.574867517199	14.5738474243565	12.313898973499	12.6266558198018	11.5739568818185	11.5449115440526	chr10	77917042	77918726	Hlf
chr10,80787972,80789351	0.63687618136144	2.73355574176587	3.70900797700876e-06	1.99660663155752e-05	8.01290374194844	8.18234336674524	7.96901211836923	7.33615621510374	5.0428998503697	5.53408033509096	4.79845141621471	4.88333909069642	chr10	80787972	80789351	Car10
chr10,85574419,85575449	0.156939352902295	4.94366164017712	0.103573928456892	0.160584465996677	31.0918557691217	29.2442969491482	36.3413840090804	32.2839831021058	26.5793582348507	24.9853761517656	33.2276653929352	30.8635247662559	chr10	85574419	85575449	Epop
chr10,86003956,86004386	0.529072695439748	2.16994611192612	0.000872972501021592	0.00251721821118162	5.21304822778779	4.87425733159616	5.16177455973294	5.14912306729123	3.39534396131349	3.59442936221938	3.67068181179504	3.46394493660014	chr10	86003956	86004386	Stac2
chr10,86303150,86304161	0.173367146183536	4.09386056618405	0.0669289761567729	0.110560469237952	18.631155123925	17.1538063052109	16.2793489667271	19.5910453045352	15.7106125431064	16.8997040932969	15.904195906005	15.0055754691019	chr10	86303150	86304161	Ppp1r1b
chr10,86354338,86355137	-0.022480727798819	5.01262176991621	0.783508403897329	0.84044560401938	31.4759057783391	32.7354075762793	29.0419879581338	34.1489460271132	34.4182078959537	32.3536394950627	33.9754912681653	28.6674721620472	chr10	86354338	86355137	Pgap3
chr10,86688816,86689003	0.166621954875573	2.17453808755278	0.376869097005588	0.471711828667625	4.34623503565044	4.96563031127689	3.97259749976284	5.04310946245177	4.65004553436485	3.88814960781725	4.70780952951847	3.08538890624164	chr10	86688816	86689003	Nr1d1
chr10,86689492,86690277	-0.448719565122655	6.2610104731274	2.19175011869869e-14	7.79253806892246e-13	66.133424638937	60.5198010263292	62.4644417743368	69.6958949190972	85.1473204229147	87.7345013728226	86.1068179859923	94.0629691851403	chr10	86689492	86690277	Nr1d1
chr10,86690705,86691494	-0.322893896023756	5.52981496113083	0.000606719080964739	0.00182853658176825	41.8997393263585	40.050143094354	33.6342636925851	47.985601113997	53.9099765062066	54.1087467072578	50.9119306578754	45.6401261047908	chr10	86690705	86691494	Nr1d1
chr10,88265018,88266791	0.287487811457897	4.78295898373431	0.000863984330931003	0.00249426930016493	28.6789187186953	32.2421852149092	29.2385075011889	30.1052249689147	26.6592189168279	23.710783948208	27.2021067325273	21.017478046362	chr10	88265018	88266791	Hap1
chr10,88754485,88755854	0.163609281171269	4.2637913371902	0.0616087172163741	0.102916231000934	21.044244682449	19.8788035687876	18.8192250866039	20.6920419823412	17.7471600163155	19.6169283209199	16.9369951770232	17.5015972673664	chr10	88754485	88755854	Stat5b
chr10,92191115,92192547	0.812890006114236	3.13388015324674	1.32225962710757e-10	2.06828752059691e-09	11.4868568917592	9.84976836777225	11.1390517986242	11.3835084142579	5.62902234457132	6.41116929295879	6.68314943852458	6.22058533818102	chr10	92191115	92192547	Crhr1
chr10,97581715,97582492	-0.0122336166923604	3.43430760425069	0.960224165565998	0.978378752653085	11.1966701494066	9.26667112534824	9.03229314602671	12.8442478270135	10.1852759614878	11.1698629438652	11.1059304374513	10.2115306446191	chr10	97581715	97582492	Rgs9
chr1,106998087,106999089	0.757656454862135	2.72145034508276	0.000110879835227058	0.000406557359696304	8.10997429066687	10.4053352396666	7.6898790977712	6.06801615554322	5.32906792536893	6.10895223270882	3.57178250543075	4.07080456103342	chr1	106998087	106999089	Slc17a6
chr1,112811548,112812617	0.657546884812869	3.38046601147703	4.30366940152222e-06	2.27242621465382e-05	14.0889570402075	12.8596284307524	11.1178339920289	12.0873150612191	7.66291618672711	10.2804713469525	6.30000317691939	7.54550516571802	chr1	112811548	112812617	Gabrg3
chr1,133559099,133559844	0.540316281534658	2.20504551688683	0.00432745673786967	0.0102528884422316	4.92603076362276	5.64771737629855	4.51392500193363	5.93107696792169	4.06904729611372	3.40252771657213	4.42634514862392	2.55020236814578	chr1	133559099	133559844	Mctp2
chr1,135083565,135085303	0.896618920903301	3.9539992903189	1.44578554724945e-14	5.35487749962612e-13	21.3322265329209	19.8779145019185	21.4752592038753	17.0603482918982	9.70358598449693	12.5209026660783	9.12385477625766	11.4803052443432	chr1	135083565	135085303	AABR07004269.6
chr11,58624127,58624950	0.700199009215311	2.40320426688504	0.000651857312731081	0.00194781155546338	7.33184874303436	6.91285442827631	5.04895047970188	6.04541843852653	3.87914763050428	5.61874906706963	2.72478040176784	3.36328368632484	chr11	58624127	58624950	Gap43
chr11,60371271,60372292	0.112049465367152	4.3880322652138	0.171237685988607	0.245420156901392	21.9153572699195	22.0185912426023	21.0001957200769	21.2942259453488	20.1694644421877	20.9809449333973	19.1962614213794	19.4566323413353	chr11	60371271	60372292	Cd200
chr11,60372542,60373015	0.626378265769162	2.13261035565483	0.00162611098579242	0.00434609014825413	4.73322919389391	6.41791170279413	4.51640600709597	4.75921761411551	4.06626211052111	3.49601175189156	3.38815929793884	2.28427107908194	chr11	60372542	60373015	Cd200
chr1,164225540,164227237	-0.0130337587992528	5.77060557831956	0.834449772554913	0.881045632119823	52.2363940569425	56.2156466356713	53.6898104886372	54.465437117034	57.3046967600602	52.3740634010458	57.974023664144	50.9882913472837	chr1	164225540	164227237	Map6
chr11,64967931,64968777	-0.20371098100254	4.66628633939986	0.0372291219024924	0.0667677492311603	24.8084069234497	21.5436814390853	19.7028153154497	27.6905349862928	26.6688606857209	29.0414012002475	26.4432181393324	25.7593009781082	chr11	64967931	64968777	Cox17
chr1,166432164,166433891	0.421543204433462	3.94727191357705	6.24343292054468e-05	0.000244078804635943	17.0906189048133	19.6687212800497	17.1084808766851	15.959298855801	14.1516897990588	13.8883252612748	12.6092160432014	11.5266800004994	chr1	166432164	166433891	Stard10
chr1,170261570,170262423	0.680356046064403	2.13148000090671	0.000546427465007379	0.00166652489522504	6.17295211157796	4.58531886156358	4.88383684734609	5.05278485118187	2.62338090646438	4.16878020526195	2.44372552002884	3.65556893378104	chr1	170261570	170262423	Cckbr
chr1,170262986,170263586	1.26883218571608	1.50594612542512	3.11791975757946e-08	2.82339299734988e-07	3.86141520084437	3.89632862397134	3.06509569995391	4.25015694565558	1.6478244535593	1.74702644475772	1.78902340760362	1.05197084345335	chr1	170262986	170263586	Cckbr
chr1,171592039,171593317	-0.052754286870605	3.83843781991525	0.662979893186131	0.739524581866148	12.6531382741563	16.352067560077	14.4950182030217	11.9056985767808	16.2808966766411	13.7999682120832	14.3041183972801	13.1321292551426	chr1	171592039	171593317	Syt9
chr11,72378428,72379430	-0.27191450800714	5.17447847275203	5.9067836685208e-05	0.000232447112059208	31.6703468975211	33.5146211379798	31.1357083704529	33.8592520972761	41.4977356010136	37.8962773632346	40.8448986350488	36.9505369661997	chr11	72378428	72379430	Dlg1
chr11,75144467,75146127	1.15786099882498	3.08177013945317	3.03951954369699e-15	1.30685595781551e-13	12.7383545554965	10.2401250377485	12.4178132490279	10.4113007848345	4.27343591066203	5.91990604797338	4.51488232146748	5.79352536341799	chr11	75144467	75146127	Hrasls
chr1,191343961,191345572	0.894135139048159	3.27432079797034	8.28767281761232e-13	2.11585208945847e-11	12.0699854547053	13.3419435319718	12.2212714684079	11.7916678845002	7.0759915463113	6.79997265013652	7.24832374970607	5.48369111048528	chr1	191343961	191345572	Hs3st2
chr1,198283247,198283941	0.716422617807717	2.22210190951046	1.43216073367199e-05	6.61992651927266e-05	5.59979336321733	5.74740767947123	6.07508555254428	4.86371098158889	3.29801199665649	3.59311689103167	3.29330939212698	3.37650802170443	chr1	198283247	198283941	Doc2a
chr1,198284781,198285320	0.630926047289496	1.92183635937967	0.000587816540331747	0.00177768563589877	4.34504289676679	4.9636109052683	4.16052848279034	4.06574760438733	3.10086267473927	3.10652006685869	2.72864808879703	2.38726794929413	chr1	198284781	198285320	Doc2a
chr1,198382298,198383890	0.466945491555544	4.90782480471841	4.30109713835116e-08	3.76173616606094e-07	32.9275209225715	34.4937596369719	36.2296648869765	34.8574508313852	25.3090263974801	22.6484597865806	29.5586193600583	22.7225620876179	chr1	198382298	198383890	Asphd1
chr1,198801771,198802099	0.727039910017518	1.61569626963764	0.000347557764947367	0.00111798820654722	3.76438554591077	3.41238754829884	3.16040360849915	4.05253682770232	2.13385612556482	2.33033203572323	2.35342258267823	1.85721831958738	chr1	198801771	198802099	AABR07005779.5
chr1,207171102,207172232	0.47824363347383	4.17405746284103	3.17821494509124e-05	0.000134008522078199	20.8544310099048	23.5643670587303	18.1719021335753	20.6987145280693	16.7663905263913	16.6041540180945	14.5857351708469	11.8583535932916	chr1	207171102	207172232	Insyn2
chr1,221771982,221773379	0.356624142763924	3.81775434472164	0.00381307756561665	0.00917855347322774	17.2754036540223	15.5905288433844	13.3733129740908	16.3327050349441	12.0258504725061	14.9442546764828	10.4411052233879	11.4507309644676	chr1	221771982	221773379	Rasgrp2
chr1,221773532,221774598	0.31506191676479	3.54020141706444	0.0335680992555789	0.0610495810993923	13.3209441798202	11.6030119689113	9.9237753457318	16.002394122516	10.3751723067847	10.9736247265798	11.1073598908794	8.40771814395148	chr1	221773532	221774598	Rasgrp2
chr12,22680618,22681298	0.791688917082877	2.20935072082428	7.29515102442988e-05	0.000280061929245533	5.88805794074025	5.26528793217267	4.32352297718152	7.10662730544755	3.39299127905238	3.49555368041659	3.76635549151224	2.37649018240584	chr12	22680618	22681298	Vgf
chr12,23150129,23152555	0.0120762158443079	5.46458796518894	0.84245180465804	0.887804435971075	44.1228045449224	45.0134741261725	44.3677213154294	43.0846042829059	44.1218432401313	44.4962117835067	42.8176420490234	43.7271266627811	chr12	23150129	23152555	Cux1
chr12,24802738,24803465	0.286632794782516	3.4846896228655	0.0257204153709881	0.0484318928831227	11.5882933722238	12.0826304245464	11.3068850232231	13.4517805382529	10.4696630589523	9.13837464106713	11.8635320186931	8.23173001128953	chr12	24802738	24803465	Tmem270
chr1,225084765,225085780	0.000248816069033227	5.31092419331015	1	1	39.0068686744994	40.2392754193188	38.1090235744616	40.6943589098396	40.9183688500935	39.0590382250215	41.03306765635	37.038308144138	chr1	225084765	225085780	RF00191
chr1,225128098,225129468	-0.0725694111620675	5.30533299577904	0.274383394209985	0.363541337907274	37.9446420877684	41.1083001068367	38.2994438565024	36.0617826461542	42.0811328841235	41.7732994345958	37.9219540981455	39.6325194070454	chr1	225128098	225129468	Eml3
